#
23450123160248,50.346558,N,6.966977,E,0.000,567.100
23450123160249,50.346558,N,6.966977,E,0.000,567.100
23450123160250,50.346558,N,6.966977,E,0.000,567.100
23450123160251,50.346558,N,6.966977,E,0.000,567.000
23450123160252,50.346558,N,6.966977,E,0.000,567.000
23450123160253,50.346558,N,6.966977,E,0.000,567.000
23450123160254,50.346558,N,6.966977,E,0.000,567.000
23450123160255,50.346558,N,6.966975,E,0.000,567.000
23450123160256,50.346558,N,6.966975,E,0.000,567.000
23450123160257,50.346558,N,6.966977,E,0.000,567.000
23450123160258,50.346558,N,6.966977,E,0.000,567.000
23450123160259,50.346558,N,6.966977,E,0.000,567.000
23450123160300,50.346558,N,6.966977,E,0.000,567.000
23450123160301,50.346558,N,6.966977,E,0.000,567.000
23450123160302,50.346558,N,6.966977,E,0.000,567.000
23450123160303,50.346558,N,6.966977,E,0.000,567.000
23450123160304,50.346558,N,6.966977,E,0.000,567.000
23450123160305,50.346550,N,6.966978,E,0.000,567.000
23450123160306,50.346550,N,6.966978,E,0.000,567.000
23450123160307,50.346550,N,6.966978,E,0.000,567.100
23450123160308,50.346550,N,6.966978,E,0.000,567.100
23450123160309,50.346550,N,6.966978,E,0.000,567.100
23450123160310,50.346550,N,6.966978,E,0.000,567.200
23450123160311,50.346550,N,6.966978,E,0.000,567.200
23450123160312,50.346550,N,6.966978,E,0.000,567.300
23450123160313,50.346550,N,6.966978,E,0.000,567.300
23450123160314,50.346550,N,6.966977,E,0.000,567.300
23450123160315,50.346550,N,6.966977,E,0.000,567.300
23450123160316,50.346550,N,6.966977,E,0.000,567.300
23450123160317,50.346542,N,6.966977,E,0.000,567.400
23450123160318,50.346542,N,6.966975,E,0.000,567.400
23450123160319,50.346542,N,6.966975,E,0.000,567.400
23450123160320,50.346542,N,6.966975,E,0.000,567.400
23450123160321,50.346542,N,6.966975,E,0.000,567.500
23450123160322,50.346542,N,6.966975,E,0.000,567.400
23450123160323,50.346542,N,6.966975,E,0.000,567.400
23450123160324,50.346542,N,6.966973,E,0.000,567.400
23450123160325,50.346542,N,6.966973,E,0.000,567.400
23450123160326,50.346542,N,6.966973,E,0.000,567.400
23450123160327,50.346542,N,6.966972,E,0.000,567.500
23450123160328,50.346542,N,6.966972,E,0.000,567.500
23450123160329,50.346542,N,6.966972,E,0.000,567.500
23450123160330,50.346542,N,6.966972,E,0.000,567.500
23450123160331,50.346542,N,6.966972,E,0.000,567.500
23450123160332,50.346535,N,6.966972,E,0.000,567.500
23450123160333,50.346535,N,6.966972,E,0.000,567.500
23450123160334,50.346535,N,6.966972,E,0.000,567.500
23450123160335,50.346535,N,6.966972,E,0.000,567.500
23450123160336,50.346535,N,6.966972,E,0.000,567.500
23450123160337,50.346535,N,6.966972,E,0.000,567.500
23450123160338,50.346535,N,6.966972,E,0.000,567.500
23450123160339,50.346535,N,6.966972,E,0.000,567.500
23450123160340,50.346535,N,6.966972,E,0.000,567.500
23450123160341,50.346535,N,6.966972,E,0.000,567.500
23450123160342,50.346535,N,6.966972,E,0.000,567.500
23450123160343,50.346535,N,6.966972,E,0.000,567.500
23450123160344,50.346535,N,6.966972,E,0.000,567.400
23450123160345,50.346535,N,6.966972,E,0.000,567.400
23450123160346,50.346535,N,6.966972,E,0.000,567.400
23450123160347,50.346535,N,6.966972,E,0.000,567.400
23450123160348,50.346535,N,6.966972,E,0.000,567.300
23450123160349,50.346535,N,6.966972,E,0.000,567.300
23450123160350,50.346535,N,6.966972,E,0.000,567.300
23450123160351,50.346535,N,6.966972,E,0.000,567.300
23450123160352,50.346535,N,6.966972,E,0.000,567.300
23450123160353,50.346535,N,6.966970,E,0.000,567.300
23450123160354,50.346535,N,6.966970,E,0.000,567.300
23450123160355,50.346535,N,6.966969,E,0.000,567.200
23450123160356,50.346535,N,6.966969,E,0.000,567.200
23450123160357,50.346535,N,6.966969,E,0.000,567.200
23450123160358,50.346535,N,6.966967,E,0.000,567.200
23450123160359,50.346535,N,6.966967,E,0.000,567.200
23450123160400,50.346535,N,6.966967,E,0.000,567.100
23450123160401,50.346535,N,6.966965,E,0.000,567.100
23450123160402,50.346535,N,6.966965,E,0.000,567.100
23450123160403,50.346535,N,6.966964,E,0.000,567.100
23450123160404,50.346535,N,6.966964,E,0.000,567.100
23450123160405,50.346535,N,6.966962,E,0.000,567.100
23450123160406,50.346535,N,6.966962,E,0.000,567.000
23450123160407,50.346535,N,6.966959,E,0.000,567.000
23450123160408,50.346535,N,6.966959,E,0.000,567.000
23450123160409,50.346535,N,6.966959,E,0.000,567.000
23450123160410,50.346535,N,6.966957,E,0.000,567.000
23450123160411,50.346535,N,6.966957,E,0.000,567.100
23450123160412,50.346535,N,6.966955,E,0.000,567.100
23450123160413,50.346535,N,6.966955,E,0.000,567.100
23450123160414,50.346535,N,6.966954,E,0.000,567.100
23450123160415,50.346535,N,6.966954,E,0.000,567.100
23450123160416,50.346535,N,6.966954,E,0.000,567.200
23450123160417,50.346535,N,6.966951,E,0.000,567.200
23450123160418,50.346535,N,6.966951,E,0.000,567.300
23450123160419,50.346535,N,6.966950,E,0.000,567.300
23450123160420,50.346535,N,6.966949,E,0.000,567.400
23450123160421,50.346535,N,6.966949,E,0.000,567.400
23450123160422,50.346535,N,6.966949,E,0.000,567.500
23450123160423,50.346535,N,6.966949,E,0.000,567.500
23450123160424,50.346535,N,6.966947,E,0.000,567.500
23450123160425,50.346535,N,6.966947,E,0.000,567.500
23450123160426,50.346535,N,6.966947,E,0.000,567.500
23450123160427,50.346535,N,6.966947,E,0.000,567.500
23450123160428,50.346535,N,6.966947,E,0.000,567.600
23450123160429,50.346535,N,6.966945,E,0.000,567.600
23450123160430,50.346535,N,6.966945,E,0.000,567.600
23450123160431,50.346535,N,6.966945,E,0.000,567.500
23450123160432,50.346535,N,6.966943,E,0.000,567.500
23450123160433,50.346535,N,6.966943,E,0.000,567.400
23450123160434,50.346535,N,6.966941,E,0.000,567.400
23450123160435,50.346535,N,6.966941,E,0.000,567.300
23450123160436,50.346535,N,6.966941,E,0.000,567.300
23450123160437,50.346535,N,6.966941,E,0.000,567.300
23450123160438,50.346535,N,6.966940,E,0.000,567.300
23450123160439,50.346535,N,6.966940,E,0.000,567.300
23450123160440,50.346535,N,6.966940,E,0.000,567.300
23450123160441,50.346535,N,6.966938,E,0.000,567.300
23450123160442,50.346535,N,6.966938,E,0.000,567.300
23450123160443,50.346523,N,6.966938,E,0.000,567.300
23450123160444,50.346523,N,6.966936,E,0.000,567.300
23450123160445,50.346523,N,6.966936,E,0.000,567.300
23450123160446,50.346523,N,6.966936,E,0.000,567.300
23450123160447,50.346523,N,6.966935,E,0.000,567.300
23450123160448,50.346523,N,6.966935,E,0.000,567.300
23450123160449,50.346523,N,6.966935,E,0.000,567.300
23450123160450,50.346523,N,6.966933,E,0.000,567.300
23450123160451,50.346523,N,6.966933,E,0.000,567.300
23450123160452,50.346523,N,6.966933,E,0.000,567.300
23450123160453,50.346523,N,6.966932,E,0.000,567.300
23450123160454,50.346535,N,6.966932,E,0.000,567.300
23450123160455,50.346523,N,6.966932,E,0.000,567.200
23450123160456,50.346535,N,6.966930,E,0.000,567.200
23450123160457,50.346535,N,6.966930,E,0.000,567.200
23450123160458,50.346523,N,6.966928,E,0.000,567.200
23450123160459,50.346535,N,6.966928,E,0.000,567.300
23450123160500,50.346535,N,6.966928,E,0.000,567.300
23450123160501,50.346535,N,6.966928,E,0.000,567.300
23450123160502,50.346535,N,6.966927,E,0.000,567.300
23450123160503,50.346535,N,6.966927,E,0.000,567.400
23450123160504,50.346535,N,6.966927,E,0.000,567.300
23450123160505,50.346535,N,6.966927,E,0.000,567.400
23450123160506,50.346535,N,6.966927,E,0.000,567.300
23450123160507,50.346535,N,6.966927,E,0.000,567.400
23450123160508,50.346535,N,6.966927,E,0.000,567.300
23450123160509,50.346535,N,6.966925,E,0.000,567.300
23450123160510,50.346523,N,6.966925,E,0.000,567.400
23450123160511,50.346523,N,6.966925,E,0.000,567.400
23450123160512,50.346523,N,6.966925,E,0.000,567.400
23450123160513,50.346523,N,6.966927,E,0.000,567.400
23450123160514,50.346523,N,6.966927,E,0.000,567.400
23450123160515,50.346523,N,6.966927,E,0.000,567.400
23450123160516,50.346523,N,6.966927,E,0.000,567.400
23450123160517,50.346523,N,6.966927,E,0.000,567.400
23450123160518,50.346523,N,6.966927,E,0.000,567.400
23450123160519,50.346523,N,6.966927,E,0.000,567.500
23450123160520,50.346523,N,6.966927,E,0.000,567.500
23450123160521,50.346523,N,6.966928,E,0.000,567.500
23450123160522,50.346523,N,6.966928,E,0.000,567.400
23450123160523,50.346523,N,6.966928,E,0.000,567.400
23450123160524,50.346523,N,6.966928,E,0.000,567.400
23450123160525,50.346523,N,6.966928,E,0.000,567.400
23450123160526,50.346523,N,6.966928,E,0.000,567.400
23450123160527,50.346523,N,6.966930,E,0.000,567.400
23450123160528,50.346523,N,6.966930,E,0.000,567.400
23450123160529,50.346523,N,6.966932,E,0.000,567.400
23450123160530,50.346523,N,6.966932,E,0.000,567.400
23450123160531,50.346523,N,6.966933,E,0.000,567.400
23450123160532,50.346523,N,6.966935,E,0.000,567.400
23450123160533,50.346523,N,6.966935,E,0.000,567.400
23450123160534,50.346523,N,6.966935,E,0.000,567.400
23450123160535,50.346523,N,6.966936,E,0.000,567.400
23450123160536,50.346523,N,6.966936,E,0.000,567.400
23450123160537,50.346523,N,6.966938,E,0.000,567.400
23450123160538,50.346523,N,6.966938,E,0.000,567.400
23450123160539,50.346523,N,6.966940,E,0.000,567.300
23450123160540,50.346523,N,6.966940,E,0.000,567.400
23450123160541,50.346523,N,6.966940,E,0.000,567.300
23450123160542,50.346523,N,6.966941,E,0.000,567.300
23450123160543,50.346523,N,6.966941,E,0.000,567.300
23450123160544,50.346523,N,6.966941,E,0.000,567.400
23450123160545,50.346523,N,6.966941,E,0.000,567.400
23450123160546,50.346523,N,6.966941,E,0.000,567.400
23450123160547,50.346523,N,6.966941,E,0.000,567.400
23450123160548,50.346523,N,6.966943,E,0.000,567.400
23450123160549,50.346523,N,6.966943,E,0.000,567.400
23450123160550,50.346516,N,6.966943,E,0.000,567.400
23450123160551,50.346516,N,6.966943,E,0.000,567.400
23450123160552,50.346516,N,6.966943,E,0.000,567.400
23450123160553,50.346516,N,6.966943,E,0.000,567.400
23450123160554,50.346516,N,6.966943,E,0.000,567.400
23450123160555,50.346516,N,6.966945,E,0.000,567.500
23450123160556,50.346516,N,6.966945,E,0.000,567.500
23450123160557,50.346516,N,6.966945,E,0.000,567.500
23450123160558,50.346516,N,6.966943,E,0.000,567.500
23450123160559,50.346516,N,6.966943,E,0.000,567.500
23450123160600,50.346516,N,6.966943,E,0.000,567.500
23450123160601,50.346516,N,6.966943,E,0.000,567.500
23450123160602,50.346516,N,6.966941,E,0.000,567.500
23450123160603,50.346523,N,6.966941,E,0.000,567.500
23450123160604,50.346523,N,6.966941,E,0.000,567.500
23450123160605,50.346523,N,6.966940,E,0.000,567.500
23450123160606,50.346523,N,6.966940,E,0.000,567.500
23450123160607,50.346523,N,6.966940,E,0.000,567.500
23450123160608,50.346523,N,6.966940,E,0.000,567.500
23450123160609,50.346523,N,6.966940,E,0.000,567.500
23450123160610,50.346523,N,6.966940,E,0.000,567.600
23450123160611,50.346523,N,6.966940,E,0.000,567.600
23450123160612,50.346523,N,6.966940,E,0.000,567.600
23450123160613,50.346523,N,6.966940,E,0.000,567.600
23450123160614,50.346523,N,6.966940,E,0.000,567.700
23450123160615,50.346523,N,6.966940,E,0.000,567.700
23450123160616,50.346523,N,6.966940,E,0.000,567.700
23450123160617,50.346523,N,6.966940,E,0.000,567.800
23450123160618,50.346523,N,6.966938,E,0.000,567.800
23450123160619,50.346523,N,6.966938,E,0.000,567.800
23450123160620,50.346523,N,6.966938,E,0.000,567.800
23450123160621,50.346523,N,6.966938,E,0.000,567.900
23450123160622,50.346523,N,6.966938,E,0.000,567.900
23450123160623,50.346535,N,6.966938,E,0.000,567.900
23450123160624,50.346535,N,6.966936,E,0.000,567.900
23450123160625,50.346535,N,6.966936,E,0.000,567.900
23450123160626,50.346535,N,6.966936,E,0.000,568.000
23450123160627,50.346535,N,6.966935,E,0.000,568.000
23450123160628,50.346535,N,6.966935,E,0.000,568.000
23450123160629,50.346535,N,6.966933,E,0.000,568.000
23450123160630,50.346535,N,6.966932,E,0.000,568.000
23450123160631,50.346535,N,6.966930,E,0.000,568.000
23450123160632,50.346535,N,6.966930,E,0.000,568.000
23450123160633,50.346535,N,6.966928,E,0.000,568.000
23450123160634,50.346535,N,6.966928,E,0.000,568.000
23450123160635,50.346535,N,6.966927,E,0.000,568.000
23450123160636,50.346535,N,6.966927,E,0.000,568.000
23450123160637,50.346535,N,6.966925,E,0.000,568.000
23450123160638,50.346535,N,6.966923,E,0.000,568.000
23450123160639,50.346535,N,6.966923,E,0.000,568.000
23450123160640,50.346535,N,6.966923,E,0.000,568.000
23450123160641,50.346535,N,6.966922,E,0.000,568.000
23450123160642,50.346535,N,6.966922,E,0.000,568.100
23450123160643,50.346535,N,6.966922,E,0.000,568.100
23450123160644,50.346535,N,6.966920,E,0.000,568.100
23450123160645,50.346535,N,6.966920,E,0.000,568.100
23450123160646,50.346535,N,6.966920,E,0.000,568.200
23450123160647,50.346535,N,6.966920,E,0.000,568.200
23450123160648,50.346535,N,6.966920,E,0.000,568.200
23450123160649,50.346535,N,6.966920,E,0.000,568.200
23450123160650,50.346535,N,6.966918,E,0.000,568.200
23450123160651,50.346535,N,6.966918,E,0.000,568.300
23450123160652,50.346535,N,6.966918,E,0.000,568.300
23450123160653,50.346535,N,6.966918,E,0.000,568.300
23450123160654,50.346535,N,6.966918,E,0.000,568.300
23450123160655,50.346535,N,6.966918,E,0.000,568.300
23450123160656,50.346542,N,6.966917,E,1.228,568.300
23450123160657,50.346542,N,6.966912,E,2.449,568.300
23450123160658,50.346558,N,6.966915,E,3.785,568.400
23450123160659,50.346581,N,6.966932,E,3.780,568.300
23450123160700,50.346592,N,6.966959,E,4.882,568.400
23450123160701,50.346607,N,6.967000,E,7.593,568.300
23450123160702,50.346630,N,6.967047,E,7.829,568.400
23450123160703,50.346657,N,6.967085,E,7.022,568.300
23450123160704,50.346680,N,6.967110,E,6.138,568.100
23450123160705,50.346703,N,6.967120,E,6.204,568.000
23450123160706,50.346729,N,6.967113,E,6.151,567.800
23450123160707,50.346752,N,6.967092,E,5.824,567.800
23450123160708,50.346779,N,6.967065,E,5.756,567.700
23450123160709,50.346794,N,6.967033,E,6.000,568.000
23450123160710,50.346802,N,6.966990,E,6.067,568.300
23450123160711,50.346802,N,6.966943,E,6.135,568.300
23450123160712,50.346802,N,6.966894,E,7.020,568.500
23450123160713,50.346802,N,6.966842,E,6.955,568.500
23450123160714,50.346794,N,6.966789,E,7.673,568.600
23450123160715,50.346786,N,6.966734,E,8.208,569.100
23450123160716,50.346779,N,6.966677,E,7.737,569.200
23450123160717,50.346767,N,6.966622,E,8.146,569.400
23450123160718,50.346752,N,6.966565,E,8.409,569.700
23450123160719,50.346745,N,6.966505,E,8.806,570.200
23450123160720,50.346737,N,6.966440,E,9.593,570.700
23450123160721,50.346729,N,6.966372,E,9.885,571.000
23450123160722,50.346714,N,6.966303,E,9.670,571.100
23450123160723,50.346695,N,6.966240,E,8.879,571.300
23450123160724,50.346664,N,6.966136,E,6.771,571.500
23450123160725,50.346664,N,6.966136,E,6.771,571.500
23450123160726,50.346657,N,6.966097,E,5.941,571.600
23450123160727,50.346630,N,6.966020,E,5.807,571.700
23450123160728,50.346630,N,6.966020,E,5.807,571.900
23450123160729,50.346622,N,6.965978,E,6.373,572.000
23450123160730,50.346638,N,6.965933,E,7.011,572.200
23450123160731,50.346657,N,6.965891,E,7.743,572.500
23450123160732,50.346687,N,6.965860,E,8.481,572.700
23450123160733,50.346729,N,6.965850,E,9.958,572.800
23450123160734,50.346786,N,6.965847,E,11.074,572.700
23450123160735,50.346825,N,6.965830,E,11.101,572.600
23450123160736,50.346874,N,6.965790,E,10.501,572.500
23450123160737,50.346901,N,6.965735,E,9.455,572.600
23450123160738,50.346916,N,6.965675,E,9.172,572.800
23450123160739,50.346916,N,6.965612,E,8.253,572.800
23450123160740,50.346901,N,6.965558,E,7.679,573.100
23450123160741,50.346874,N,6.965517,E,7.499,573.200
23450123160742,50.346836,N,6.965489,E,8.561,573.300
23450123160743,50.346802,N,6.965479,E,8.752,573.100
23450123160744,50.346729,N,6.965512,E,6.058,573.700
23450123160745,50.346729,N,6.965512,E,6.058,574.000
23450123160746,50.346714,N,6.965525,E,2.577,573.700
23450123160747,50.346703,N,6.965531,E,0.000,573.700
23450123160748,50.346703,N,6.965531,E,0.000,573.400
23450123160749,50.346695,N,6.965539,E,0.000,573.300
23450123160750,50.346680,N,6.965599,E,5.357,573.300
23450123160751,50.346680,N,6.965599,E,5.357,573.200
23450123160752,50.346680,N,6.965633,E,4.791,573.000
23450123160753,50.346664,N,6.965683,E,2.910,573.000
23450123160754,50.346664,N,6.965683,E,2.910,573.100
23450123160755,50.346657,N,6.965698,E,2.029,573.200
23450123160756,50.346645,N,6.965724,E,2.377,573.300
23450123160757,50.346645,N,6.965724,E,2.377,573.400
23450123160758,50.346638,N,6.965738,E,1.954,573.600
23450123160759,50.346638,N,6.965750,E,2.135,573.600
23450123160800,50.346630,N,6.965766,E,2.938,573.500
23450123160801,50.346615,N,6.965787,E,3.835,573.400
23450123160802,50.346607,N,6.965808,E,4.617,573.300
23450123160803,50.346592,N,6.965834,E,5.680,573.200
23450123160804,50.346565,N,6.965862,E,6.940,573.100
23450123160805,50.346535,N,6.965891,E,7.577,573.000
23450123160806,50.346500,N,6.965927,E,8.820,572.800
23450123160807,50.346470,N,6.965964,E,9.180,572.600
23450123160808,50.346436,N,6.966001,E,9.599,572.200
23450123160809,50.346394,N,6.966037,E,9.340,571.700
23450123160810,50.346321,N,6.966106,E,9.556,571.300
23450123160811,50.346321,N,6.966106,E,9.556,571.100
23450123160812,50.346291,N,6.966136,E,8.546,570.600
23450123160813,50.346249,N,6.966153,E,7.687,570.700
23450123160814,50.346214,N,6.966145,E,7.115,570.900
23450123160815,50.346191,N,6.966116,E,6.561,571.000
23450123160816,50.346169,N,6.966070,E,9.031,571.100
23450123160817,50.346149,N,6.966003,E,11.014,571.300
23450123160818,50.346119,N,6.965933,E,10.635,571.600
23450123160819,50.346104,N,6.965873,E,8.620,571.700
23450123160820,50.346077,N,6.965828,E,6.635,571.700
23450123160821,50.346062,N,6.965795,E,4.381,571.800
23450123160822,50.346054,N,6.965774,E,3.616,571.500
23450123160823,50.346046,N,6.965756,E,2.453,571.700
23450123160824,50.346035,N,6.965745,E,1.658,571.800
23450123160825,50.346035,N,6.965737,E,1.595,571.800
23450123160826,50.346027,N,6.965724,E,2.165,571.900
23450123160827,50.346027,N,6.965714,E,0.000,572.100
23450123160828,50.346020,N,6.965712,E,0.000,572.200
23450123160829,50.346020,N,6.965712,E,0.000,572.300
23450123160830,50.346020,N,6.965712,E,0.000,572.400
23450123160831,50.346020,N,6.965712,E,0.000,572.400
23450123160832,50.346020,N,6.965712,E,0.000,572.300
23450123160833,50.346027,N,6.965712,E,0.000,572.200
23450123160834,50.346027,N,6.965712,E,0.000,572.300
23450123160835,50.346027,N,6.965712,E,0.000,572.300
23450123160836,50.346027,N,6.965711,E,0.000,572.200
23450123160837,50.346027,N,6.965711,E,0.000,572.100
23450123160838,50.346012,N,6.965685,E,4.759,572.000
23450123160839,50.345997,N,6.965641,E,7.474,572.200
23450123160840,50.345982,N,6.965585,E,8.541,572.400
23450123160841,50.345955,N,6.965533,E,7.396,572.900
23450123160842,50.345940,N,6.965482,E,7.737,573.100
23450123160843,50.345913,N,6.965429,E,9.157,573.400
23450123160844,50.345882,N,6.965377,E,9.160,573.400
23450123160845,50.345848,N,6.965335,E,8.976,573.500
23450123160846,50.345818,N,6.965301,E,9.484,573.500
23450123160847,50.345776,N,6.965270,E,9.743,573.700
23450123160848,50.345737,N,6.965230,E,10.150,574.000
23450123160849,50.345703,N,6.965175,E,11.482,574.100
23450123160850,50.345638,N,6.965027,E,13.498,574.900
23450123160851,50.345638,N,6.965027,E,13.498,575.300
23450123160852,50.345604,N,6.964945,E,12.910,575.400
23450123160853,50.345566,N,6.964858,E,15.232,575.600
23450123160854,50.345524,N,6.964758,E,16.653,576.000
23450123160855,50.345482,N,6.964652,E,17.464,576.400
23450123160856,50.345436,N,6.964547,E,16.405,576.600
23450123160857,50.345394,N,6.964448,E,15.472,576.800
23450123160858,50.345352,N,6.964355,E,14.578,577.000
23450123160859,50.345322,N,6.964267,E,13.781,577.200
23450123160900,50.345287,N,6.964181,E,13.712,577.400
23450123160901,50.345257,N,6.964098,E,13.503,577.600
23450123160902,50.345222,N,6.964014,E,13.454,577.900
23450123160903,50.345192,N,6.963930,E,13.264,578.100
23450123160904,50.345150,N,6.963855,E,12.375,578.300
23450123160905,50.345108,N,6.963798,E,12.218,578.500
23450123160906,50.345070,N,6.963745,E,12.168,578.800
23450123160907,50.345028,N,6.963675,E,13.206,579.100
23450123160908,50.344994,N,6.963571,E,18.572,579.400
23450123160909,50.344936,N,6.963443,E,22.194,579.600
23450123160910,50.344883,N,6.963288,E,25.364,579.900
23450123160911,50.344807,N,6.963109,E,30.172,580.100
23450123160912,50.344711,N,6.962883,E,36.310,580.500
23450123160913,50.344475,N,6.962295,E,49.898,580.900
23450123160914,50.344475,N,6.962295,E,49.898,581.600
23450123160915,50.344345,N,6.961963,E,53.076,582.200
23450123160916,50.344051,N,6.961238,E,61.627,582.600
23450123160917,50.344051,N,6.961238,E,61.627,583.000
23450123160918,50.343887,N,6.960824,E,67.083,583.600
23450123160919,50.343483,N,6.959921,E,78.620,584.200
23450123160920,50.343483,N,6.959921,E,78.620,584.200
23450123160921,50.343254,N,6.959456,E,80.756,583.100
23450123160922,50.342674,N,6.958563,E,88.454,582.600
23450123160923,50.342674,N,6.958563,E,88.454,581.700
23450123160924,50.342358,N,6.958132,E,91.937,580.700
23450123160925,50.341682,N,6.957255,E,95.125,579.100
23450123160926,50.341682,N,6.957255,E,95.125,578.400
23450123160927,50.341343,N,6.956815,E,94.722,578.900
23450123160928,50.341007,N,6.956393,E,89.957,580.900
23450123160929,50.340691,N,6.956026,E,81.737,583.200
23450123160930,50.340397,N,6.955722,E,75.074,585.500
23450123160931,50.340111,N,6.955475,E,67.104,588.600
23450123160932,50.339844,N,6.955238,E,67.061,591.300
23450123160933,50.339592,N,6.954987,E,64.864,593.700
23450123160934,50.339371,N,6.954707,E,60.120,595.300
23450123160935,50.339184,N,6.954420,E,56.337,596.900
23450123160936,50.339005,N,6.954145,E,53.041,598.300
23450123160937,50.338833,N,6.953905,E,48.961,599.700
23450123160938,50.338665,N,6.953710,E,45.975,600.900
23450123160939,50.338493,N,6.953558,E,42.471,603.000
23450123160940,50.338322,N,6.953431,E,40.055,604.400
23450123160941,50.338177,N,6.953298,E,37.076,605.800
23450123160942,50.338055,N,6.953132,E,35.516,607.700
23450123160943,50.337997,N,6.952921,E,31.770,610.000
23450123160944,50.338005,N,6.952662,E,32.449,612.500
23450123160945,50.338036,N,6.952392,E,34.978,613.700
23450123160946,50.338020,N,6.952117,E,39.644,614.900
23450123160947,50.337955,N,6.951853,E,37.554,616.300
23450123160948,50.337875,N,6.951642,E,31.759,617.100
23450123160949,50.337784,N,6.951465,E,29.385,617.600
23450123160950,50.337727,N,6.951290,E,26.505,618.200
23450123160951,50.337688,N,6.951112,E,25.821,618.800
23450123160952,50.337696,N,6.950919,E,29.384,619.900
23450123160953,50.337746,N,6.950702,E,33.502,620.300
23450123160954,50.337841,N,6.950475,E,38.832,619.800
23450123160955,50.337963,N,6.950230,E,45.792,619.500
23450123160956,50.338127,N,6.949951,E,55.994,619.900
23450123160957,50.338322,N,6.949655,E,57.375,621.600
23450123160958,50.338524,N,6.949385,E,52.641,622.700
23450123160959,50.338711,N,6.949152,E,49.570,623.500
23450123161000,50.338890,N,6.948956,E,45.064,624.100
23450123161001,50.339054,N,6.948791,E,38.378,624.400
23450123161002,50.339199,N,6.948632,E,37.063,624.400
23450123161003,50.339321,N,6.948457,E,35.906,624.600
23450123161004,50.339348,N,6.948235,E,30.514,624.000
23450123161005,50.339291,N,6.948013,E,36.160,623.600
23450123161006,50.339161,N,6.947797,E,44.486,622.800
23450123161007,50.338974,N,6.947606,E,51.950,621.400
23450123161008,50.338737,N,6.947431,E,57.207,618.900
23450123161009,50.338486,N,6.947246,E,60.339,615.900
23450123161010,50.338242,N,6.947027,E,61.939,614.400
23450123161011,50.337791,N,6.946368,E,69.508,612.100
23450123161012,50.337791,N,6.946368,E,69.508,608.600
23450123161013,50.337624,N,6.945945,E,68.055,605.300
23450123161014,50.337475,N,6.945507,E,66.198,601.700
23450123161015,50.337379,N,6.945058,E,64.428,598.100
23450123161016,50.337345,N,6.944598,E,63.429,595.000
23450123161017,50.337368,N,6.944149,E,62.075,591.900
23450123161018,50.337467,N,6.943703,E,67.069,589.800
23450123161019,50.337605,N,6.943254,E,71.748,588.400
23450123161020,50.337761,N,6.942803,E,69.293,586.900
23450123161021,50.337898,N,6.942350,E,68.777,585.300
23450123161022,50.338013,N,6.941878,E,70.472,584.500
23450123161023,50.338093,N,6.941385,E,70.488,582.100
23450123161024,50.338150,N,6.940895,E,67.838,580.600
23450123161025,50.338192,N,6.940437,E,62.920,579.000
23450123161026,50.338192,N,6.940048,E,54.897,577.500
23450123161027,50.338177,N,6.939711,E,47.023,576.600
23450123161028,50.338100,N,6.939442,E,40.778,576.100
23450123161029,50.338005,N,6.938962,E,34.277,575.200
23450123161030,50.338005,N,6.938962,E,34.277,574.500
23450123161031,50.338020,N,6.938720,E,34.790,573.500
23450123161032,50.338184,N,6.938303,E,34.865,572.800
23450123161033,50.338184,N,6.938303,E,34.865,573.000
23450123161034,50.338306,N,6.938121,E,36.188,572.900
23450123161035,50.338436,N,6.937955,E,35.282,572.700
23450123161036,50.338589,N,6.937806,E,41.161,572.900
23450123161037,50.338917,N,6.937498,E,41.202,573.500
23450123161038,50.338917,N,6.937498,E,41.202,573.700
23450123161039,50.339054,N,6.937284,E,42.470,574.100
23450123161040,50.339298,N,6.936795,E,42.546,574.500
23450123161041,50.339298,N,6.936795,E,42.546,574.600
23450123161042,50.339443,N,6.936602,E,40.288,574.500
23450123161043,50.339779,N,6.936367,E,38.834,575.400
23450123161044,50.339779,N,6.936367,E,38.834,574.900
23450123161045,50.339931,N,6.936213,E,39.902,575.000
23450123161046,50.340038,N,6.935980,E,39.922,575.100
23450123161047,50.340088,N,6.935699,E,41.318,575.100
23450123161048,50.340111,N,6.935400,E,40.529,575.300
23450123161049,50.340153,N,6.934805,E,41.153,575.300
23450123161050,50.340153,N,6.934805,E,41.153,575.400
23450123161051,50.340176,N,6.934497,E,42.781,575.500
23450123161052,50.340202,N,6.934197,E,41.101,575.600
23450123161053,50.340252,N,6.933918,E,39.672,575.400
23450123161054,50.340366,N,6.933717,E,37.006,576.100
23450123161055,50.340511,N,6.933561,E,37.615,576.700
23450123161056,50.340691,N,6.933470,E,40.950,576.400
23450123161057,50.340893,N,6.933396,E,48.187,575.700
23450123161058,50.341114,N,6.933273,E,51.970,572.800
23450123161059,50.341324,N,6.933046,E,60.593,570.000
23450123161100,50.341518,N,6.932688,E,70.109,567.800
23450123161101,50.341717,N,6.932258,E,74.798,564.900
23450123161102,50.341919,N,6.931793,E,80.842,562.600
23450123161103,50.342140,N,6.931292,E,86.855,561.200
23450123161104,50.342365,N,6.930777,E,85.197,560.800
23450123161105,50.342587,N,6.930274,E,83.348,561.200
23450123161106,50.342808,N,6.929780,E,82.028,561.200
